academic_program_code,survey_year,survey_round,school_code,school_name,campus_code,campus_name,college_code,college_name,program_name,display_name,normalized_program_name,parent_department_name,major_name,day_night_code,day_night_name,program_feature_code,program_feature_name,duration_code,duration_name,status_code,status_name,education_ministry_5_category,degree_level,quota_adjustment_type,first_admission_year,free_major_type_code,free_major_type_name,kedi_7_category,source_updated_at,source_file,is_active,is_bachelor
T00000012625,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,미래도시건축환경융합전공,공과대학 미래도시건축환경융합전공,미래도시건축환경융합전공,,,1,주간,10,일반과정,40,4년,4,변경,공학계열,학사,해당없음2,,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012631,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,스마트가전공학과,공과대학 스마트가전공학과,스마트가전공학과,,,1,주간,40,계약학과,40,4년,1,신설,공학계열,학사,,,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012652,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),702,정보의생명공학대학,정보컴퓨터공학부(디자인테크놀로지전공),정보의생명공학대학 정보컴퓨터공학부(디자인테크놀로지전공),정보컴퓨터공학부(디자인테크놀로지전공),정보컴퓨터공학부,디자인테크놀로지전공,1,주간,10,일반과정,40,4년,4,변경,공학계열,학사,첨단학과(승인+자율),2026,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012655,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,첨단IT자율전공,공과대학 첨단IT자율전공,첨단it자율전공,,,1,주간,10,일반과정,40,4년,4,변경,공학계열,학사,해당없음2,,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012656,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,첨단모빌리티자율전공,공과대학 첨단모빌리티자율전공,첨단모빌리티자율전공,,,1,주간,10,일반과정,40,4년,4,변경,공학계열,학사,해당없음2,,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012657,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,첨단소재자율전공,공과대학 첨단소재자율전공,첨단소재자율전공,,,1,주간,10,일반과정,40,4년,4,변경,공학계열,학사,해당없음2,,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012658,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),139,학부대학,첨단융합학부 AI융합계산과학전공,학부대학 첨단융합학부 AI융합계산과학전공,첨단융합학부ai융합계산과학전공,,,1,주간,10,일반과정,40,4년,1,신설,자연과학계열,학사,첨단학과(승인+자율),2026,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012659,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),139,학부대학,첨단융합학부 광메카트로닉스공학전공,학부대학 첨단융합학부 광메카트로닉스공학전공,첨단융합학부광메카트로닉스공학전공,,,1,주간,10,일반과정,40,4년,1,신설,자연과학계열,학사,,,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012660,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),139,학부대학,첨단융합학부 나노소자첨단제조전공,학부대학 첨단융합학부 나노소자첨단제조전공,첨단융합학부나노소자첨단제조전공,,,1,주간,10,일반과정,40,4년,1,신설,자연과학계열,학사,,,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012661,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),139,학부대학,첨단융합학부 미래에너지전공,학부대학 첨단융합학부 미래에너지전공,첨단융합학부미래에너지전공,,,1,주간,10,일반과정,40,4년,1,신설,자연과학계열,학사,,,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01010100008,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,언어정보학과,인문대학 언어정보학과,언어정보학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01010200008,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,국어국문학과,인문대학 국어국문학과,국어국문학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01010300010,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,일어일문학과,인문대학 일어일문학과,일어일문학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01010400016,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,중어중문학과,인문대학 중어중문학과,중어중문학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01010400019,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,한문학과,인문대학 한문학과,한문학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01010600018,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,영어영문학과,인문대학 영어영문학과,영어영문학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01010700003,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,독어독문학과,인문대학 독어독문학과,독어독문학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01010800003,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,노어노문학과,인문대학 노어노문학과,노어노문학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01011000004,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,불어불문학과,인문대학 불어불문학과,불어불문학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01020100006,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),046,사회과학대학,문헌정보학과,사회과학대학 문헌정보학과,문헌정보학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01020300006,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),046,사회과학대학,심리학과,사회과학대학 심리학과,심리학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01020400001,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,고고학과,인문대학 고고학과,고고학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01020400006,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,사학과,인문대학 사학과,사학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01020700029,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),083,인문대학,철학과,인문대학 철학과,철학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01020800075,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),118,단과대구분없음,교양학부(인문사회계열),단과대구분없음 교양학부(인문사회계열),교양학부(인문사회계열),교양학부,인문사회계열,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01020800121,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),118,단과대구분없음,기타모집단위,단과대구분없음 기타모집단위,기타모집단위,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U01020800341,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),139,학부대학,글로벌자유전공학부,학부대학 글로벌자유전공학부,글로벌자유전공학부,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,해당없음2,,10,해당없음,인문계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02010100035,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),008,경영대학,경영학과,경영대학 경영학과,경영학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02010200015,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),147,경제통상대학,경제학부,경제통상대학 경제학부,경제학부,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02010300070,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),147,경제통상대학,관광컨벤션학과,경제통상대학 관광컨벤션학과,관광컨벤션학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02010500227,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),118,단과대구분없음,핀테크융합전공,단과대구분없음 핀테크융합전공,핀테크융합전공,,,1,주간,10,일반과정,30,3년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02010600032,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),147,경제통상대학,무역학부,경제통상대학 무역학부,무역학부,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02030100029,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),046,사회과학대학,사회복지학과,사회과학대학 사회복지학과,사회복지학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02030200021,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),147,경제통상대학,국제학부,경제통상대학 국제학부,국제학부,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02030200082,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),147,경제통상대학,한국·동아시아학전공,경제통상대학 한국·동아시아학전공,한국·동아시아학전공,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02030400005,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),046,사회과학대학,사회학과,사회과학대학 사회학과,사회학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02030500137,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),046,사회과학대학,미디어커뮤니케이션학과,사회과학대학 미디어커뮤니케이션학과,미디어커뮤니케이션학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02030600012,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),046,사회과학대학,정치외교학과,사회과학대학 정치외교학과,정치외교학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02030700014,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),147,경제통상대학,공공정책학부,경제통상대학 공공정책학부,공공정책학부,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02030700081,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),046,사회과학대학,행정학과,사회과학대학 행정학과,행정학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U02030800044,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),118,단과대구분없음,Global Studies Program,단과대구분없음 Global Studies Program,globalstudiesprogram,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,사회계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03010100010,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,교육학과,사범대학 교육학과,교육학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03020100007,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,유아교육과,사범대학 유아교육과,유아교육과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03030100013,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,특수교육과,사범대학 특수교육과,특수교육과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050100002,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,국어교육과,사범대학 국어교육과,국어교육과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050100004,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,독어교육과,사범대학 독어교육과,독어교육과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050100007,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,불어교육과,사범대학 불어교육과,불어교육과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050100010,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,영어교육과,사범대학 영어교육과,영어교육과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050200011,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,윤리교육과,사범대학 윤리교육과,윤리교육과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050300007,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,역사교육과,사범대학 역사교육과,역사교육과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050300012,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,일반사회교육과,사범대학 일반사회교육과,일반사회교육과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050300014,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,지리교육과,사범대학 지리교육과,지리교육과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050500010,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,물리교육과,사범대학 물리교육과,물리교육과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050500013,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,생물교육과,사범대학 생물교육과,생물교육과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050500018,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,수학교육과,사범대학 수학교육과,수학교육과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050500021,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,지구과학교육과,사범대학 지구과학교육과,지구과학교육과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050500023,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,화학교육과,사범대학 화학교육과,화학교육과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U03050600009,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),045,사범대학,체육교육과,사범대학 체육교육과,체육교육과,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,교육계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04010100003,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,건축공학과,공과대학 건축공학과,건축공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04010200084,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,건축학과(5년제),공과대학 건축학과(5년제),건축학과(5년제),건축학과,5년제,1,주간,10,일반과정,50,5년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04020200003,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,도시공학과,공과대학 도시공학과,도시공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04020200075,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,스마트시티전공,공과대학 스마트시티전공,스마트시티전공,,,1,주간,10,일반과정,40,4년,4,변경,공학계열,학사,첨단학과(승인+자율),2026,10,해당없음,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04030200017,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,항공우주공학과,공과대학 항공우주공학과,항공우주공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2026,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04030300062,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),087,자연과학대학,해양학과,자연과학대학 해양학과,해양학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04030300075,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,조선·해양공학과,공과대학 조선·해양공학과,조선·해양공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04030300133,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,조선・해양공학과,공과대학 조선・해양공학과,조선・해양공학과,,,2,야간,40,계약학과,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04040100012,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,기계공학부,공과대학 기계공학부,기계공학부,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2026,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04050100058,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,발전공학과,공과대학 발전공학과,발전공학과,,,2,야간,40,계약학과,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04050100081,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,전기전자공학부 전기공학전공,공과대학 전기전자공학부 전기공학전공,전기전자공학부전기공학전공,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2026,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04050200220,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,전기전자공학부 전자공학전공,공과대학 전기전자공학부 전자공학전공,전기전자공학부전자공학전공,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2025,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04060200130,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),118,단과대구분없음,EES융합전공,단과대구분없음 EES융합전공,ees융합전공,,,4,원격,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04070100084,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,전기전자공학부 반도체공학전공,공과대학 전기전자공학부 반도체공학전공,전기전자공학부반도체공학전공,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2024,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04070300092,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,유기소재시스템공학과,공과대학 유기소재시스템공학과,유기소재시스템공학과,,,1,주간,10,일반과정,40,4년,4,변경,공학계열,학사,첨단학과(승인+자율),2025,10,해당없음,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04070400012,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,재료공학부,공과대학 재료공학부,재료공학부,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2025,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
