academic_program_code,survey_year,survey_round,school_code,school_name,campus_code,campus_name,college_code,college_name,program_name,display_name,normalized_program_name,parent_department_name,major_name,day_night_code,day_night_name,program_feature_code,program_feature_name,duration_code,duration_name,status_code,status_name,education_ministry_5_category,degree_level,quota_adjustment_type,first_admission_year,free_major_type_code,free_major_type_name,kedi_7_category,source_updated_at,source_file,is_active,is_bachelor
U04080100419,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),702,정보의생명공학대학,정보컴퓨터공학부 컴퓨터공학전공,정보의생명공학대학 정보컴퓨터공학부 컴퓨터공학전공,정보컴퓨터공학부컴퓨터공학전공,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2025,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04080100429,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),702,정보의생명공학대학,정보컴퓨터공학부 인공지능전공,정보의생명공학대학 정보컴퓨터공학부 인공지능전공,정보컴퓨터공학부인공지능전공,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2023,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04080300126,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),702,정보의생명공학대학,정보컴퓨터공학부,정보의생명공학대학 정보컴퓨터공학부,정보컴퓨터공학부,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04090100007,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,사회기반시스템공학과,공과대학 사회기반시스템공학과,사회기반시스템공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04090100017,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,산업공학과,공과대학 산업공학과,산업공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2025,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04100100001,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,고분자공학과,공과대학 고분자공학과,고분자공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2025,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04100100035,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,화공생명공학과,공과대학 화공생명공학과,화공생명공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,10,해당없음,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04100100133,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,화공생명.환경공학부,공과대학 화공생명.환경공학부,화공생명.환경공학부,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04110300039,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),118,단과대구분없음,교양학부(공학계열),단과대구분없음 교양학부(공학계열),교양학부(공학계열),교양학부,공학계열,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04110300158,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),139,학부대학,첨단융합학부,학부대학 첨단융합학부,첨단융합학부,,,1,주간,10,일반과정,40,4년,4,변경,공학계열,학사,해당없음2,,10,해당없음,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05020100014,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),087,자연과학대학,생명과학과,자연과학대학 생명과학과,생명과학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05020200005,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),087,자연과학대학,미생물학과,자연과학대학 미생물학과,미생물학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05020200010,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),087,자연과학대학,분자생물학과,자연과학대학 분자생물학과,분자생물학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05020500010,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),087,자연과학대학,화학과,자연과학대학 화학과,화학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05020600045,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),009,공과대학,환경공학과,공과대학 환경공학과,환경공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,10,해당없음,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05030100034,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),057,생활과학대학,아동가족학과,생활과학대학 아동가족학과,아동가족학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05030200045,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),057,생활과학대학,식품영양학과,생활과학대학 식품영양학과,식품영양학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05030300008,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),057,생활과학대학,의류학과,생활과학대학 의류학과,의류학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05040100016,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),087,자연과학대학,수학과,자연과학대학 수학과,수학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05040100097,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),118,단과대구분없음,지능형헬스사이언스융합전공,단과대구분없음 지능형헬스사이언스융합전공,지능형헬스사이언스융합전공,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05040200022,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),087,자연과학대학,통계학과,자연과학대학 통계학과,통계학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05040300016,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),087,자연과학대학,물리학과,자연과학대학 물리학과,물리학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05040400003,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),087,자연과학대학,대기환경과학과,자연과학대학 대기환경과학과,대기환경과학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05040500023,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),087,자연과학대학,지질환경과학과,자연과학대학 지질환경과학과,지질환경과학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05040600055,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),118,단과대구분없음,교양학부(자연과학계열),단과대구분없음 교양학부(자연과학계열),교양학부(자연과학계열),교양학부,자연과학계열,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U06010100008,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),118,단과대구분없음,교양학부(의학계열),단과대구분없음 교양학부(의학계열),교양학부(의학계열),교양학부,의학계열,1,주간,10,일반과정,40,4년,3,기존,의학계열,학사,,,,,의약계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U06030100035,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),066,약학대학,제약학전공(통합6년제),약학대학 제약학전공(통합6년제),제약학전공(통합6년제),제약학전공,통합6년제,1,주간,10,일반과정,60,6년,3,기존,자연과학계열,학사,,,,,의약계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U06030100036,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),066,약학대학,약학전공(통합6년제),약학대학 약학전공(통합6년제),약학전공(통합6년제),약학전공,통합6년제,1,주간,10,일반과정,60,6년,3,기존,자연과학계열,학사,,,,,의약계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U06030100037,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),066,약학대학,약학부(통합6년제),약학대학 약학부(통합6년제),약학부(통합6년제),약학부,통합6년제,1,주간,10,일반과정,60,6년,3,기존,자연과학계열,학사,,,,,의약계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07010100008,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,디자인학과,예술대학 디자인학과,디자인학과,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07010300079,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,디자인학과(시각디자인전공),예술대학 디자인학과(시각디자인전공),디자인학과(시각디자인전공),디자인학과,시각디자인전공,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,10,해당없음,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07010500198,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),057,생활과학대학,실내환경디자인학과,생활과학대학 실내환경디자인학과,실내환경디자인학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07020200144,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,디자인학과(애니메이션전공),예술대학 디자인학과(애니메이션전공),디자인학과(애니메이션전공),디자인학과,애니메이션전공,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,10,해당없음,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07020300113,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,예술문화영상학과,예술대학 예술문화영상학과,예술문화영상학과,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07020300163,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),118,단과대구분없음,교양학부(예체능계열),단과대구분없음 교양학부(예체능계열),교양학부(예체능계열),교양학부,예체능계열,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07030100005,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,무용학과,예술대학 무용학과,무용학과,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07030100052,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,무용학과 발레전공,예술대학 무용학과 발레전공,무용학과발레전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07030100053,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,무용학과 한국무용전공,예술대학 무용학과 한국무용전공,무용학과한국무용전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07030100054,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,무용학과 현대무용전공,예술대학 무용학과 현대무용전공,무용학과현대무용전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07030200060,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),057,생활과학대학,스포츠과학과,생활과학대학 스포츠과학과,스포츠과학과,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07040100009,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,미술학과,예술대학 미술학과,미술학과,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07040100015,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,서양화전공,예술대학 서양화전공,서양화전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,10,해당없음,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07040100029,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,한국화전공,예술대학 한국화전공,한국화전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,10,해당없음,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07040300006,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,조소전공,예술대학 조소전공,조소전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,10,해당없음,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07040300046,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,조형학과,예술대학 조형학과,조형학과,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07040300064,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,조형학과 가구목조형전공,예술대학 조형학과 가구목조형전공,조형학과가구목조형전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07040300065,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,조형학과 도예전공,예술대학 조형학과 도예전공,조형학과도예전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07040300066,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,조형학과 섬유금속전공,예술대학 조형학과 섬유금속전공,조형학과섬유금속전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07060100003,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,음악학과,예술대학 음악학과,음악학과,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07060100022,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,음악학과 성악전공,예술대학 음악학과 성악전공,음악학과성악전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07060100023,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,음악학과 피아노전공,예술대학 음악학과 피아노전공,음악학과피아노전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07060100024,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,음악학과 작곡전공,예술대학 음악학과 작곡전공,음악학과작곡전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07060100025,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,음악학과 관현악전공,예술대학 음악학과 관현악전공,음악학과관현악전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07060200006,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,한국음악학과,예술대학 한국음악학과,한국음악학과,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07060200032,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,한국음악학과 이론・작곡전공,예술대학 한국음악학과 이론・작곡전공,한국음악학과이론・작곡전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07060200033,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,한국음악학과 현악・성악전공,예술대학 한국음악학과 현악・성악전공,한국음악학과현악・성악전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U07060200034,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),071,예술대학,한국음악학과 관악・타악전공,예술대학 한국음악학과 관악・타악전공,한국음악학과관악・타악전공,,,1,주간,10,일반과정,40,4년,3,기존,예체능계열,학사,,,,,예체능계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U99999900005,2026,1,51011000,부산대학교,1,본교(제1캠퍼스),139,학부대학,자유전공학부,학부대학 자유전공학부,자유전공학부,,,1,주간,10,일반과정,40,4년,1,신설,인문사회계열,학사,해당없음2,,20,유형1,무전공,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04010300006,2026,1,51011000,부산대학교,A,본교(제2캠퍼스),055,생명자원과학대학,조경학과,생명자원과학대학 조경학과,조경학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04040100127,2026,1,51011000,부산대학교,A,본교(제2캠퍼스),055,생명자원과학대학,바이오산업기계공학과,생명자원과학대학 바이오산업기계공학과,바이오산업기계공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04060200056,2026,1,51011000,부산대학교,A,본교(제2캠퍼스),055,생명자원과학대학,바이오환경에너지학과,생명자원과학대학 바이오환경에너지학과,바이오환경에너지학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04080300412,2026,1,51011000,부산대학교,A,본교(제2캠퍼스),055,생명자원과학대학,IT응용공학과,생명자원과학대학 IT응용공학과,it응용공학과,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,,,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05010300083,2026,1,51011000,부산대학교,A,본교(제2캠퍼스),055,생명자원과학대학,원예생명과학과,생명자원과학대학 원예생명과학과,원예생명과학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05020200118,2026,1,51011000,부산대학교,A,본교(제2캠퍼스),055,생명자원과학대학,바이오소재과학과,생명자원과학대학 바이오소재과학과,바이오소재과학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05020400078,2026,1,51011000,부산대학교,A,본교(제2캠퍼스),055,생명자원과학대학,식품자원경제학과,생명자원과학대학 식품자원경제학과,식품자원경제학과,,,1,주간,10,일반과정,40,4년,3,기존,인문사회계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05020500048,2026,1,51011000,부산대학교,A,본교(제2캠퍼스),055,생명자원과학대학,생명환경화학과,생명자원과학대학 생명환경화학과,생명환경화학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05030200017,2026,1,51011000,부산대학교,A,본교(제2캠퍼스),055,생명자원과학대학,식품공학과,생명자원과학대학 식품공학과,식품공학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012643,2026,1,51011000,부산대학교,B,본교(제3캠퍼스),139,학부대학,응용생명융합학부,학부대학 응용생명융합학부,응용생명융합학부,,,1,주간,10,일반과정,40,4년,1,신설,자연과학계열,학사,,,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012644,2026,1,51011000,부산대학교,B,본교(제3캠퍼스),139,학부대학,응용생명융합학부(그린바이오과학전공),학부대학 응용생명융합학부(그린바이오과학전공),응용생명융합학부(그린바이오과학전공),응용생명융합학부,그린바이오과학전공,1,주간,10,일반과정,40,4년,1,신설,자연과학계열,학사,첨단학과(승인+자율),2026,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
T00000012645,2026,1,51011000,부산대학교,B,본교(제3캠퍼스),139,학부대학,응용생명융합학부(생명자원시스템공학전공),학부대학 응용생명융합학부(생명자원시스템공학전공),응용생명융합학부(생명자원시스템공학전공),응용생명융합학부,생명자원시스템공학전공,1,주간,10,일반과정,40,4년,1,신설,공학계열,학사,첨단학과(승인),2026,10,해당없음,,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U04080100312,2026,1,51011000,부산대학교,B,본교(제3캠퍼스),702,정보의생명공학대학,데이터사이언스전공,정보의생명공학대학 데이터사이언스전공,데이터사이언스전공,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2021,,,공학계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U05020100283,2026,1,51011000,부산대학교,B,본교(제3캠퍼스),702,정보의생명공학대학,의생명공학전공,정보의생명공학대학 의생명공학전공,의생명공학전공,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2021,,,자연계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U06010100002,2026,1,51011000,부산대학교,B,본교(제3캠퍼스),077,의과대학,의예과,의과대학 의예과,의예과,,,1,주간,10,일반과정,20,2년,3,기존,자연과학계열,학사,,,,,의약계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U06010100003,2026,1,51011000,부산대학교,B,본교(제3캠퍼스),077,의과대학,의학과,의과대학 의학과,의학과,,,1,주간,10,일반과정,40,4년,3,기존,의학계열,학사,,,,,의약계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U06010200004,2026,1,51011000,부산대학교,B,본교(제3캠퍼스),110,치과대학,치의예과,치과대학 치의예과,치의예과,,,1,주간,10,일반과정,20,2년,1,신설,자연과학계열,학사,,,10,해당없음,의약계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U06020100004,2026,1,51011000,부산대학교,B,본교(제3캠퍼스),004,간호대학,간호학과,간호대학 간호학과,간호학과,,,1,주간,10,일반과정,40,4년,3,기존,자연과학계열,학사,,,,,의약계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
U06040300066,2026,1,51011000,부산대학교,B,본교(제3캠퍼스),702,정보의생명공학대학,의생명융합공학부,정보의생명공학대학 의생명융합공학부,의생명융합공학부,,,1,주간,10,일반과정,40,4년,3,기존,공학계열,학사,첨단학과(승인+자율),2021,,,의약계열,2026-06-04 13:15:22,1-2._2026_학과(전공)_분류_자료집.xlsx,True,True
