college,program_name,parent_name,hy_core,hy_balanced,basic_included,hy_creative,general_subtotal,major_foundation,major_required,major_elective,minor_subtotal,deep_required,deep_elective,deep_total,major_total,free_elective,teaching,total,notes
인문대학,국어국문학과,,9,15,1,6,30,12,18,18,48,,,21,69,27,,126,
인문대학,중어중문학과,,9,15,,6,30,12,18,18,48,,,21,69,27,,126,
인문대학,일어일문학과,,9,15,3,6,30,12,18,18,48,,,21,69,27,,126,
인문대학,영어영문학과,,9,15,,6,30,12,18,18,48,,,21,69,27,,126,
인문대학,불어불문학과,,9,15,,6,30,12,18,18,48,,,21,69,27,,126,
인문대학,독어독문학과,,9,15,,6,30,12,18,18,48,,,21,69,27,,126,2026 개정(부칙 제3099호 제2조: 2026학년도 신입생부터)
인문대학,노어노문학과,,9,15,,6,30,12,18,18,48,,,21,69,27,,126,
인문대학,한문학과,,9,15,,6,30,15,24,12,51,,,21,72,24,,126,
인문대학,언어정보학과,,9,15,,6,30,12,18,18,48,,,21,69,27,,126,
인문대학,사학과,,9,15,,6,30,12,21,15,48,,,21,69,27,,126,
인문대학,철학과,,9,15,1,6,30,12,18,21,51,,,24,75,21,,126,
인문대학,고고학과,,9,15,,6,30,12,24,12,48,,,21,69,27,,126,
사회과학대학,행정학과,,9,15,,6,30,6,24,18,48,,,21,69,27,,126,
사회과학대학,정치외교학과,,9,15,,6,30,12,15,21,48,,,21,69,27,,126,
사회과학대학,사회복지학과,,9,15,,6,30,12,21,21,54,,,24,78,21,,129,
사회과학대학,사회학과,,9,15,,6,30,12,12,24,48,,,24,72,24,,126,
사회과학대학,심리학과,,9,15,,6,30,6,6,36,48,,,21,69,27,,126,
사회과학대학,문헌정보학과,,9,15,3,6,30,12,9,27,48,,,24,72,27,,129,
사회과학대학,미디어커뮤니케이션학과,,9,15,,6,30,9,12,27,48,,,21,69,27,,126,
자연과학대학,수학과,,9,15,3,6,30,21,24,12,57,,,21,78,21,,129,
자연과학대학,통계학과,,9,15,3,6,30,21,21,15,57,,,21,78,21,,129,
자연과학대학,물리학과,,9,15,,6,30,21,33,3,57,,,21,78,21,,129,
자연과학대학,화학과,,9,15,6,6,30,21,35,1,57,,,21,78,21,,129,
자연과학대학,생명과학과,,9,15,,6,30,21,25,11,57,,,21,78,21,,129,
자연과학대학,미생물학과,,9,15,3,6,30,21,20,12,53,,,25,78,21,,129,2026 개정(부칙 제3099호 제3조: 2026 신입생부터. 부전공자는 최소전공 외 전공교과 4학점 추가 필수)
자연과학대학,분자생물학과,,9,15,,6,30,21,22,14,57,,,21,78,21,,129,
자연과학대학,지질환경과학과,,9,15,,6,30,21,24,12,57,,,21,78,21,,129,
자연과학대학,해양학과,,9,15,,6,30,21,27,9,57,,,21,78,21,,129,
자연과학대학,대기환경과학과,,9,15,3,6,30,21,27,9,57,,,21,78,21,,129,
공과대학,기계공학부,,10,9,1,6,25,25,36,,61,12,33,45,106,6,,137,
공과대학,고분자공학과,,10,9,,6,25,25,36,,61,10,35,45,106,6,,137,
공과대학,유기소재시스템공학과,,10,9,3,6,25,25,36,,61,0,45,45,106,6,,137,
공과대학,화공생명공학과,,10,9,,6,25,25,36,,61,11,34,45,106,6,,137,
공과대학,환경공학과,,10,9,3,6,25,25,36,,61,12,33,45,106,6,,137,
공과대학,화공생명·환경공학부,,10,9,,6,25,25,36,,61,12,33,45,106,6,,137,별표2 표기: 화공생명·환경공학부 환경공학전공(학부 단일 전공)
공과대학,재료공학부,,10,9,,6,25,25,36,,61,0,45,45,106,6,,137,
공과대학,전자공학전공,전기전자공학부,10,9,3,6,25,25,36,,61,12,33,45,106,6,,137,
공과대학,전기공학전공,전기전자공학부,10,9,4,6,25,25,36,,61,12,33,45,106,6,,137,
공과대학,반도체공학전공,전기전자공학부,10,9,3,6,25,25,36,,61,12,33,45,106,6,,137,
공과대학,건축학과,,9,15,,6,30,15,102,18,135,,,,135,3,,168,5년제
공과대학,건축공학과,,10,9,,6,25,27,36,,63,0,45,45,108,4,,137,2026 개정. 합계 셀 원문 재확인 필요(산술상 108)
공과대학,도시공학과,,10,9,,6,25,25,36,,61,9,36,45,106,6,,137,
공과대학,사회기반시스템공학과,,10,9,,6,25,25,36,,61,12,33,45,106,6,,137,
공과대학,항공우주공학과,,10,9,3,6,25,25,36,,61,12,33,45,106,6,,137,
공과대학,산업공학과,,10,9,3,6,25,25,36,,61,0,45,45,106,6,,137,
공과대학,조선·해양공학과,,10,9,,6,25,25,36,,61,11,34,45,106,6,,137,
공과대학,스마트시티전공,,10,9,3,6,25,25,36,,61,9,36,45,106,6,,137,2026 신설(부칙 제3099호 제5조)
사범대학,국어교육과,,9,12,3,6,27,12,24,17,53,,,21,74,12,22,135,
사범대학,영어교육과,,9,12,,6,27,12,21,20,53,,,21,74,12,22,135,
사범대학,독어교육과,,9,12,,6,27,12,21,20,53,,,21,74,12,22,135,
사범대학,불어교육과,,9,12,3,6,27,12,21,20,53,,,21,74,12,22,135,
사범대학,교육학과,,9,12,,6,27,12,21,20,53,,,21,74,12,22,135,
사범대학,유아교육과,,9,12,,6,27,12,21,20,53,,,24,77,15,22,141,
사범대학,특수교육과,,9,12,,6,27,12,24,6,42,,,38,80,12,22,141,
사범대학,일반사회교육과,,9,12,,6,27,12,21,20,53,,,21,74,12,22,135,
사범대학,역사교육과,,9,12,,6,27,12,21,20,53,,,21,74,12,22,135,
사범대학,지리교육과,,9,12,,6,27,12,18,23,53,,,21,74,12,22,135,
사범대학,윤리교육과,,9,12,,6,27,12,21,20,53,,,21,74,12,22,135,
사범대학,수학교육과,,9,12,,6,27,12,21,20,53,,,24,77,15,22,141,
사범대학,물리교육과,,9,12,6,6,27,26,31,,57,,,20,77,15,22,141,
사범대학,화학교육과,,9,12,,6,27,12,21,20,53,,,24,77,15,22,141,
사범대학,생물교육과,,9,12,,6,27,12,21,20,53,,,30,83,9,22,141,2026 개정(부칙 제3099호 제2조)
사범대학,지구과학교육과,,9,12,,6,27,12,21,20,53,,,24,77,15,22,141,
사범대학,체육교육과,,9,12,,6,27,12,21,20,53,,,21,74,12,22,135,
경제통상대학,무역학부,,9,15,,6,30,14,18,15,47,,,21,68,30,,128,
경제통상대학,경제학부,,9,15,,6,30,14,12,21,47,,,21,68,30,,128,
경제통상대학,국제학부,,9,9,,3,21,20,24,15,59,,,30,89,15,,125,
경제통상대학,관광컨벤션학과,,9,15,,6,30,14,18,15,47,,,21,68,30,,128,
경제통상대학,공공정책학부,,9,15,,6,30,14,15,18,47,,,21,68,30,,128,
경영대학,경영학과,,9,15,,6,30,12,27,18,57,,,21,78,18,,126,2026 개정(부칙 제3099호 제2조)
약학대학,약학전공,약학부,9,15,,6,30,,183,16,199,,,,199,,,229,
약학대학,제약학전공,약학부,9,15,,6,30,,183,16,199,,,,199,,,229,
간호대학,간호학과,,9,15,,6,30,19,77,8,104,,,,104,,,134,효원창의교양 6(3): 기초 3학점 포함
생활과학대학,아동가족학과,,9,15,,6,30,18,18,15,51,,,21,72,27,,129,2026 개정(부칙 제3099호 제2조)
생활과학대학,의류학과,,9,15,,6,30,15,24,9,48,,,24,72,27,,129,
생활과학대학,식품영양학과,,9,15,3,6,30,15,22,11,48,,,24,72,27,,129,
생활과학대학,실내환경디자인학과,,9,15,,6,30,15,21,15,51,,,21,72,27,,129,
생활과학대학,스포츠과학과,,9,15,,6,30,21,21,9,51,,,24,75,21,,126,
예술대학,성악전공,음악학과,9,15,,6,30,12,28,14,54,,,9,63,36,,129,교양은 음악학과 공통행 기준
예술대학,피아노전공,음악학과,9,15,,6,30,12,28,14,54,,,9,63,36,,129,교양은 음악학과 공통행 기준
예술대학,작곡전공,음악학과,9,15,,6,30,12,28,14,54,,,9,63,36,,129,교양은 음악학과 공통행 기준
예술대학,관현악전공,음악학과,9,15,,6,30,12,28,14,54,,,9,63,36,,129,교양은 음악학과 공통행 기준
예술대학,조소전공,미술학과,9,15,,6,30,12,30,19,61,,,9,70,29,,129,교양은 미술학과 공통행 기준
예술대학,한국화전공,미술학과,9,15,,6,30,12,30,19,61,,,9,70,29,,129,교양은 미술학과 공통행 기준
예술대학,서양화전공,미술학과,9,15,,6,30,12,30,19,61,,,9,70,29,,129,교양은 미술학과 공통행 기준
예술대학,도예전공,조형학과,9,15,,6,30,12,26,28,66,,,9,75,24,,129,교양은 조형학과 공통행 기준
예술대학,가구목조형전공,조형학과,9,15,,6,30,12,26,28,66,,,9,75,24,,129,교양은 조형학과 공통행 기준
예술대학,섬유금속전공,조형학과,9,15,,6,30,12,26,28,66,,,9,75,24,,129,교양은 조형학과 공통행 기준
예술대학,현악·성악전공,한국음악학과,9,15,,6,30,12,24,18,54,,,9,63,36,,129,교양은 한국음악학과 공통행 기준
예술대학,관악·타악전공,한국음악학과,9,15,,6,30,12,24,18,54,,,9,63,36,,129,교양은 한국음악학과 공통행 기준
예술대학,이론·작곡전공,한국음악학과,9,15,,6,30,12,24,18,54,,,9,63,36,,129,교양은 한국음악학과 공통행 기준
예술대학,한국무용전공,무용학과,9,15,,6,30,12,38,16,66,,,9,75,24,,129,교양은 무용학과 공통행 기준
예술대학,발레전공,무용학과,9,15,,6,30,12,38,16,66,,,9,75,24,,129,교양은 무용학과 공통행 기준
예술대학,현대무용전공,무용학과,9,15,,6,30,12,38,16,66,,,9,75,24,,129,교양은 무용학과 공통행 기준
예술대학,시각디자인전공,디자인학과,9,15,,6,30,12,26,23,61,,,9,70,29,,129,교양은 디자인학과 공통행 기준
예술대학,애니메이션전공,디자인학과,9,15,,6,30,17,24,20,61,,,9,70,29,,129,교양은 디자인학과 공통행 기준
예술대학,예술문화영상학과,,9,15,,6,30,12,18,36,66,,,9,75,24,,129,
나노과학기술대학,나노에너지공학과,,10,9,,6,25,25,36,,61,12,33,45,106,6,,137,
나노과학기술대학,나노메카트로닉스공학과,,10,9,3,6,25,25,36,,61,12,33,45,106,6,,137,
나노과학기술대학,광메카트로닉스공학과,,10,9,3,6,25,25,36,,61,12,33,45,106,6,,137,
생명자원과학대학,식물생명과학과,,9,15,,6,30,21,30,6,57,,,27,84,18,,132,
생명자원과학대학,원예생명과학과,,9,15,,6,30,22,30,5,57,,,27,84,18,,132,
생명자원과학대학,동물생명자원과학과,,9,15,,6,30,21,30,6,57,,,27,84,18,,132,
생명자원과학대학,식품공학과,,9,15,,6,30,21,30,6,57,,,27,84,18,,132,
생명자원과학대학,생명환경화학과,,9,15,,6,30,21,30,6,57,,,27,84,18,,132,
생명자원과학대학,바이오소재과학과,,9,15,,6,30,21,30,6,57,,,27,84,18,,132,
생명자원과학대학,바이오산업기계공학과,,10,9,,6,25,25,36,,61,9,36,45,106,6,,137,
생명자원과학대학,IT응용공학과,,10,9,,6,25,25,36,,61,9,36,45,106,6,,137,
생명자원과학대학,바이오환경에너지학과,,10,9,,6,25,25,36,,61,9,36,45,106,6,,137,
생명자원과학대학,조경학과,,10,9,,6,25,25,27,9,61,9,36,45,106,6,,137,
생명자원과학대학,식품자원경제학과,,9,15,,6,30,18,18,18,54,,,18,72,27,,129,
의과대학,의예과,,9,15,,6,30,,53,6,59,,,,59,,,89,2026 개정(부칙 제3099호 제6조)
의과대학,의학과,,,,,,,,141,33,174,,,,174,,,174,교양 요건 없음(의예과에서 이수)
치과대학,치의예과,,9,15,,6,30,,44,6,50,,,,50,,,80,2026 신설(부칙 제3099호 제7조)
치과대학,치의학과,,,,,,,,158,2,160,,,,160,,,160,교양 요건 없음(치의예과에서 이수)
정보의생명공학대학,의생명공학전공,의생명융합공학부,10,9,3,6,25,25,36,,61,3,38,41,102,6,,133,
정보의생명공학대학,데이터사이언스전공,의생명융합공학부,10,9,3,6,25,25,36,,61,0,41,41,102,6,,133,
정보의생명공학대학,첨단바이오공학전공,의생명융합공학부,10,9,3,6,25,25,36,,61,6,35,41,102,6,,133,
정보의생명공학대학,컴퓨터공학전공,정보컴퓨터공학부,10,9,3,6,25,25,33,,58,4,40,44,102,6,,133,
정보의생명공학대학,인공지능전공,정보컴퓨터공학부,10,9,3,6,25,14,37,,51,0,51,51,102,6,,133,
정보의생명공학대학,디자인테크놀로지전공,정보컴퓨터공학부,10,9,,6,25,23,37,,60,3,39,42,102,6,,133,2026 개정(부칙 제3099호 제9조)
학부대학,글로벌자유전공학부,,9,9,,6,24,3,,33,36,,,54,90,12,,126,
학부대학,자유전공학부,,9,12,,6,27,6,,,6,,,,6,,,33,※ 전공 졸업이수학점은 선택한 주전공의 최소전공 기준에 따름 — 총계 33은 공통분만
학부대학,미래에너지전공,첨단융합학부,10,9,,6,25,25,36,,61,12,33,45,106,6,,137,교양은 첨단융합학부 공통행 기준
학부대학,나노소자첨단제조전공,첨단융합학부,10,9,3,6,25,25,36,,61,12,33,45,106,6,,137,교양은 첨단융합학부 공통행 기준
학부대학,광메카트로닉스공학전공,첨단융합학부,10,9,,6,25,25,36,,61,12,33,45,106,6,,137,교양은 첨단융합학부 공통행 기준
학부대학,AI융합계산과학전공,첨단융합학부,10,9,,6,25,25,39,,64,0,39,39,103,9,,137,교양은 첨단융합학부 공통행 기준
학부대학,그린바이오과학전공,응용생명융합학부,9,15,,6,30,20,43,6,69,,,22,91,11,,132,교양은 응용생명융합학부 공통행 기준
학부대학,생명자원시스템공학전공,응용생명융합학부,9,15,,6,30,20,36,,56,0,45,45,101,6,,137,교양은 응용생명융합학부 공통행 기준
치의학전문대학원,학석사통합과정 학사과정,,9,15,,6,30,,51,23,74,,,,74,,,104,
한의학전문대학원,학석사통합과정 학사과정,,9,15,,6,30,,56,18,74,,,,74,0,,104,
융합전공,지능형헬스사이언스융합전공,,9,15,,6,30,18,21,18,57,,,24,81,15,,126,별표 2-2
융합전공,핀테크융합전공,,9,12,,6,27,6,12,24,42,,,36,78,21,,126,별표 2-2
융합전공,미래자동차융합전공,,9,15,,6,30,9,15,24,48,,,21,69,27,,126,별표 2-2
