requirement_course_id,academic_program_code,program_type,curriculum_year,category_code,raw_course_code,raw_course_name,raw_credit,recommended_year,recommended_semester,source_file,note
reqcourse_manual_gsp_req_01,U02030800044,primary,2026,major_required,GP29277,INTRODUCTION TO MICROECONOMICS,3,2,1,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집 (일반 크롤 파이프라인이 영문 rowspan 표/짧은 과목코드 형식을 못 읽어 수기 추가)
reqcourse_manual_gsp_req_02,U02030800044,primary,2026,major_required,GP30747,MODERN THEORY OF MANAGEMENT,3,2,1,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_gsp_req_03,U02030800044,primary,2026,major_required,GP29281,INTERNATIONAL TRADE,3,2,2,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_gsp_req_04,U02030800044,primary,2026,major_required,GP35752,INTERNATIONAL RELATIONS AND POLITICS,3,3,1,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_gsp_req_05,U02030800044,primary,2026,major_required,GP34953,INTRODUCTION TO INTERNATIONAL LAW,3,3,2,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_gsp_req_06,U02030800044,primary,2026,major_required,GP30722,INTERNATIONAL BUSINESS STRATEGY AND ORGANIZATION,3,4,2,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_gsp_basic_01,U02030800044,primary,2026,major_foundation,GP16737,READING AND WRITING IN GLOBAL STUDIES (I): THE FUNDAMENTAL ESSAY,3,2,1,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_gsp_basic_02,U02030800044,primary,2026,major_foundation,GP16743,ORAL SKILLS IN GLOBAL STUDIES (I): READING AND DISCUSSION,3,2,1,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_gsp_basic_03,U02030800044,primary,2026,major_foundation,GP16568,ORAL SKILLS IN GLOBAL STUDIES (II): RESEARCH AND PRESENTATION,3,2,2,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_gsp_basic_04,U02030800044,primary,2026,major_foundation,GP16738,READING AND WRITING IN GLOBAL STUDIES (II): THE ACADEMIC ESSAY,3,2,2,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_gsp_basic_05,U02030800044,primary,2026,major_foundation,GP16739,READING AND WRITING IN GLOBAL STUDIES (III): THE INTERPRETIVE ESSAY,3,3,1,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_gsp_basic_06,U02030800044,primary,2026,major_foundation,GP16581,READING AND WRITING IN GLOBAL STUDIES (IV): THE RESEARCH ESSAY,3,3,2,https://pnudgs.com/page/03_02.php,GSP Curriculum 표 직접 수집
reqcourse_manual_hanmun_01,U01010400019,primary,2026,major_foundation,KC1600437,한문고전의이해,3,1,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_02,U01010400019,primary,2026,major_foundation,KC1600576,한학연구입문,3,1,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_03,U01010400019,primary,2026,major_foundation,KC1600695,동아시아고전의이해,3,1,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_04,U01010400019,primary,2026,major_foundation,KC1501183,한자한문읽기,3,1,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_05,U01010400019,primary,2026,major_foundation,KC2200851,한문학사의이해,3,1,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_06,U01010400019,primary,2026,major_required,KC3200724,한문문법입문,3,2,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_07,U01010400019,primary,2026,major_required,KC1500306,한문문학입문,3,2,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_08,U01010400019,primary,2026,major_required,KC3200726,중급한문강독,3,2,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_09,U01010400019,primary,2026,major_required,KC3200728,한문서사의탐구,3,2,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_10,U01010400019,primary,2026,major_required,KC3200730,한시미학의탐구,3,2,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_11,U01010400019,primary,2026,major_required,KC2200861,한국한문학작가론,3,3,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_12,U01010400019,primary,2026,major_required,KC2002396,고급한문강독,3,3,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_13,U01010400019,primary,2026,major_required,KC3200732,한문산문의탐구,3,3,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_14,U01010400019,primary,2026,major_elective,KC2400852,한문문학과문화유산(I),1.5,1,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_15,U01010400019,primary,2026,major_elective,KC2200849,국문문학과한문문학,3,2,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_16,U01010400019,primary,2026,major_elective,KC2400850,금석서예실습,3,2,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_17,U01010400019,primary,2026,major_elective,KC2200854,한문문학과문화유산(II),1.5,2,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_18,U01010400019,primary,2026,major_elective,KC2200872,한문문학과한국역사,3,2,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,"2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출) — 원문 PDF에 KC2200872 코드가 '한문문학과한국역사'와 '한문문학과문화유산(IV)' 두 과목명에 중복 사용됨(원문 자체의 오류로 추정), 확인 필요"
reqcourse_manual_hanmun_19,U01010400019,primary,2026,major_elective,KC2002383,생활사자료읽기,3,2,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_20,U01010400019,primary,2026,major_elective,KC2200860,한국한문학배경론,3,3,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_21,U01010400019,primary,2026,major_elective,KC2800363,한문교육론,3,3,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_22,U01010400019,primary,2026,major_elective,KC2800365,한문과논리논술,2,3,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_23,U01010400019,primary,2026,major_elective,KC3200734,역대사상사자료선독,3,3,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_24,U01010400019,primary,2026,major_elective,KC3200735,역대한시명작선독,3,3,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_25,U01010400019,primary,2026,major_elective,KC2200873,한문문학과지역문화,3,3,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_26,U01010400019,primary,2026,major_elective,KC2002384,고전컨텐츠기획실습(I),3,3,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_27,U01010400019,primary,2026,major_elective,KC2002385,고전컨텐츠기획실습(II),3,3,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_28,U01010400019,primary,2026,major_elective,KC2800364,한문교재연구및지도법,3,3,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_29,U01010400019,primary,2026,major_elective,KC3200740,역대한문산문선독,3,3,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_30,U01010400019,primary,2026,major_elective,KC3200741,한국한문학비평자료선독,3,3,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_31,U01010400019,primary,2026,major_elective,KC2200876,한문문학과전통문화,3,3,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_32,U01010400019,primary,2026,major_elective,KC2400849,한국문학과문화유산(III),1.5,3,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_33,U01010400019,primary,2026,major_elective,KC2200871,한문문학과문예이론,3,4,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_34,U01010400019,primary,2026,major_elective,KC3500518,동아시아고전읽기,3,4,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_35,U01010400019,primary,2026,major_elective,KC3200746,동아시아비교문화자료선독,3,4,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_36,U01010400019,primary,2026,major_elective,KC3200745,한문문학과중세예술,3,4,1,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_37,U01010400019,primary,2026,major_elective,KC3200722,한문번역실습,3,4,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_38,U01010400019,primary,2026,major_elective,KC3200747,전통의학서선독,3,4,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출)
reqcourse_manual_hanmun_39,U01010400019,primary,2026,major_elective,KC2200872,한문문학과문화유산(IV),1.5,4,2,https://hanmun.pusan.ac.kr/docViewer/hanmun/36/30/fileDownload.do,"2025학년도 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 다단 표를 못 읽어 자동 파이프라인은 0건 추출) — 원문 PDF에 KC2200872 코드가 '한문문학과한국역사'와 '한문문학과문화유산(IV)' 두 과목명에 중복 사용됨(원문 자체의 오류로 추정), 확인 필요"
reqcourse_manual_eec_01,U04050100081,primary,2026,major_foundation,ET1500214,일반물리학(I),3,1,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_02,U04050100081,primary,2026,major_foundation,ET1500039,일반물리학실험(I),1,1,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_03,U04050100081,primary,2026,major_foundation,ET1500379,공학미적분학(I),3,1,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_04,U04050100081,primary,2026,major_foundation,ET1500489,일반화학,3,1,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_05,U04050100081,primary,2026,major_foundation,ET1600575,프로그래밍언어,2,1,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_06,U04050100081,primary,2026,major_foundation,ET1500215,일반물리학(II),3,1,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_07,U04050100081,primary,2026,major_foundation,ET1500222,일반물리학실험(II),1,1,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_08,U04050100081,primary,2026,major_foundation,ET1500380,공학미적분학(II),3,1,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_09,U04050100081,primary,2026,major_foundation,ET1600708,AI프로그래밍,3,1,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_10,U04050100081,primary,2026,major_foundation,ET1600556,논리회로및설계,3,2,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_11,U04050100081,primary,2026,major_required,ET2500203,공학수학(I),3,2,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_12,U04050100081,primary,2026,major_required,ET2500953,전자기학(I),3,2,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_13,U04050100081,primary,2026,major_required,ET3500493,전기회로(I),3,2,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_14,U04050100081,primary,2026,major_required,ET3500665,어드벤처디자인,2,2,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_15,U04050100081,primary,2026,major_required,ET2700992,공학수학(II),3,2,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_16,U04050100081,primary,2026,major_required,ET2500985,전자기학(II),3,2,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_17,U04050100081,primary,2026,major_required,ET3500494,전기회로(II),3,2,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_18,U04050100081,primary,2026,major_required,ET2600029,신호및시스템,3,2,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_19,U04050100081,primary,2026,major_required,ET2001446,기초전기전자실험,2,2,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_20,U04050100081,primary,2026,major_required,ET3100594,전자회로(I),3,3,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_21,U04050100081,primary,2026,major_required,ET2500706,전기기기(I),3,3,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_22,U04050100081,primary,2026,major_required,ET2500707,제어공학(I),3,3,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_23,U04050100081,primary,2026,major_required,ET3100599,응용전기전자실험(I),2,3,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
