requirement_course_id,academic_program_code,program_type,curriculum_year,category_code,raw_course_code,raw_course_name,raw_credit,recommended_year,recommended_semester,source_file,note
reqcourse_manual_eec_24,U04050100081,primary,2026,major_required,ET2500710,전력전자,3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_25,U04050100081,primary,2026,major_required,ET3100988,전력공학(I),3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_26,U04050100081,primary,2026,major_required,ET3100600,응용전기전자실험(II),2,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_27,U04050100081,primary,2026,major_required,ET3100537,공학설계과제(I),2,4,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_28,U04050100081,primary,2026,major_required,ET3100538,공학설계과제(II),2,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_29,U04050100081,primary,2026,major_elective,ET3600169,파이썬데이터사이언스,3,2,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_30,U04050100081,primary,2026,major_elective,ET2700160,공업논리와논술,3,2,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_31,U04050100081,primary,2026,major_elective,ET2500797,물리전자,3,3,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_32,U04050100081,primary,2026,major_elective,ET2600216,마이크로프로세서응용,3,3,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_33,U04050100081,primary,2026,major_elective,ET2400929,컴퓨터구조,3,3,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_34,U04050100081,primary,2026,major_elective,ET2600023,확률통계,3,3,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_35,U04050100081,primary,2026,major_elective,ET2002577,전기재료공학,3,3,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_36,U04050100081,primary,2026,major_elective,ET2700535,공업교육론,3,3,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_37,U04050100081,primary,2026,major_elective,ET3100685,전자회로(II),3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_38,U04050100081,primary,2026,major_elective,ET2500730,전기기기(II),3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_39,U04050100081,primary,2026,major_elective,ET2500802,제어공학(II),3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_40,U04050100081,primary,2026,major_elective,ET2600182,디지탈신호처리,3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_41,U04050100081,primary,2026,major_elective,ET2700471,수치해석,3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_42,U04050100081,primary,2026,major_elective,ET3500268,머신러닝,3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_43,U04050100081,primary,2026,major_elective,ET2500805,반도체공학,3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_44,U04050100081,primary,2026,major_elective,ET2000330,자료구조,3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_45,U04050100081,primary,2026,major_elective,ET3600582,초전도공학개론,3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_46,U04050100081,primary,2026,major_elective,ET2700534,공업연구및지도법,3,3,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_47,U04050100081,primary,2026,major_elective,ET3100880,공학경제,3,4,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_48,U04050100081,primary,2026,major_elective,ET3100992,전력공학(II),3,4,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_49,U04050100081,primary,2026,major_elective,ET3600545,아날로그집적회로설계,3,4,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_50,U04050100081,primary,2026,major_elective,ET3600526,자동차네트워킹,3,4,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_51,U04050100081,primary,2026,major_elective,ET2500764,고전압공학,3,4,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_52,U04050100081,primary,2026,major_elective,ET2500807,플라즈마공학,3,4,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_53,U04050100081,primary,2026,major_elective,ET3600008,지능형로봇공학,3,4,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_54,U04050100081,primary,2026,major_elective,ET3600542,반도체공정,3,4,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_55,U04050100081,primary,2026,major_elective,ET2000496,현장실습,6,4,1,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_56,U04050100081,primary,2026,major_elective,ET3100688,신재생에너지공학,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_57,U04050100081,primary,2026,major_elective,ET3100689,광전자공학,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_58,U04050100081,primary,2026,major_elective,ET3600170,바이오메디컬공학,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_59,U04050100081,primary,2026,major_elective,ET3100691,전동기제어공학,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_60,U04050100081,primary,2026,major_elective,ET3500615,지능형초고주파공학,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_61,U04050100081,primary,2026,major_elective,ET3600171,전력경제및스마트그리드,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_62,U04050100081,primary,2026,major_elective,ET2001250,고주파집적회로설계,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_63,U04050100081,primary,2026,major_elective,ET2001251,전력반도체소자,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_64,U04050100081,primary,2026,major_elective,ET2001252,디지털집적회로설계,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_65,U04050100081,primary,2026,major_elective,ET2001830,전동기설계,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_eec_66,U04050100081,primary,2026,major_elective,ET2001822,플라즈마장비전산설계,3,4,2,https://eec.pusan.ac.kr/eehome/3012/subview.do (2026 전기공학전공 교육과정표.pdf),2026학년도 전기공학전공 교육과정표 PDF 직접 읽어서 수기 추가 (단일열처럼 보이는 표인데도 pdftotext가 여전히 못 읽어 자동 파이프라인은 사실상 0건 추출)
reqcourse_manual_rus_01,U01010800003,primary,2026,major_foundation,RL15175,러시아문화와예술,3,1,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 표를 전혀 못 읽어 자동파이프라인 0건 추출 · Read 툴로 직접 읽어서 해결)
reqcourse_manual_rus_02,U01010800003,primary,2026,major_foundation,RL22323,초급러시아어문법(Ⅱ),3,1,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (부전공 필수 마커 ◎)
reqcourse_manual_rus_03,U01010800003,primary,2026,major_foundation,RL15174,러시아학입문,3,1,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_04,U01010800003,primary,2026,major_foundation,RL16729,초급러시아어회화(Ⅱ),3,1,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_05,U01010800003,primary,2026,major_required,RL22313,러시아언어학입문,3,2,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (부전공 필수 마커 ◎ · 교직 기본이수과목 마커 △)
reqcourse_manual_rus_06,U01010800003,primary,2026,major_required,RL20743,중급러시아어문법(Ⅰ),3,2,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (교직 기본이수과목 마커 △)
reqcourse_manual_rus_07,U01010800003,primary,2026,major_required,RL22314,러시아문학입문,3,2,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (부전공 필수 마커 ◎ · 교직 기본이수과목 마커 △)
reqcourse_manual_rus_08,U01010800003,primary,2026,major_required,RL20749,중급러시아어문법(Ⅱ),3,2,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_09,U01010800003,primary,2026,major_required,RL22312,러시아소설의이해,3,3,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_10,U01010800003,primary,2026,major_required,RL20752,러시아시의산책,3,3,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_11,U01010800003,primary,2026,major_elective,RL20322,초급러시아어문법(Ⅰ),3,1,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_12,U01010800003,primary,2026,major_elective,RL16728,초급러시아어회화(Ⅰ),3,1,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_13,U01010800003,primary,2026,major_elective,RL23304,러시아어강독(Ⅰ),3,2,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_14,U01010800003,primary,2026,major_elective,RL31986,러시아역사,3,2,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_15,U01010800003,primary,2026,major_elective,RL20315,중급러시아어회화(Ⅰ),3,2,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (교직 기본이수과목 마커 △)
reqcourse_manual_rus_16,U01010800003,primary,2026,major_elective,RL34419,러시아현대생활문화,3,2,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_17,U01010800003,primary,2026,major_elective,RL20747,러시아문화사,3,2,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (교직 기본이수과목 마커 △)
reqcourse_manual_rus_18,U01010800003,primary,2026,major_elective,RL23477,러시아어강독(Ⅱ),3,2,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_19,U01010800003,primary,2026,major_elective,RL20316,중급러시아어회화(Ⅱ),3,2,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_20,U01010800003,primary,2026,major_elective,RL23478,러시아어작문,3,2,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (교직 기본이수과목 마커 △)
reqcourse_manual_rus_21,U01010800003,primary,2026,major_elective,RL34422,러시아공연예술,3,2,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_22,U01010800003,primary,2026,major_elective,RL31989,러시아어번역연습,3,3,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_23,U01010800003,primary,2026,major_elective,RL23659,러시아어사,3,3,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_24,U01010800003,primary,2026,major_elective,RL20720,러시아민속학,3,3,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_25,U01010800003,primary,2026,major_elective,RL20317,토르플듣기·말하기(Ⅰ),3,3,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_26,U01010800003,primary,2026,major_elective,RL27713,러시아어교육론,3,3,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (교직 기본이수과목 마커 △ · 교직과정 교과교육영역 마커 □)
reqcourse_manual_rus_27,U01010800003,primary,2026,major_elective,RL35722,포스트소비에트정치사회세미나,3,3,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_28,U01010800003,primary,2026,major_elective,RL23247,러시아신화와민담,3,3,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_29,U01010800003,primary,2026,major_elective,RL20321,러시아어의구조,3,3,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_30,U01010800003,primary,2026,major_elective,RL35703,현대러시아문학,3,3,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_31,U01010800003,primary,2026,major_elective,RL20318,토르플듣기·말하기(Ⅱ),3,3,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_32,U01010800003,primary,2026,major_elective,RL20760,러시아드라마,3,3,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_33,U01010800003,primary,2026,major_elective,RL27688,러시아어논리논술,3,3,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (교직과정 교과교육영역 마커 □)
