requirement_course_id,academic_program_code,program_type,curriculum_year,category_code,raw_course_code,raw_course_name,raw_credit,recommended_year,recommended_semester,source_file,note
reqcourse_manual_rus_34,U01010800003,primary,2026,major_elective,RL27715,러시아어연구및지도법,3,3,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가 (교직과정 교과교육영역 마커 □)
reqcourse_manual_rus_35,U01010800003,primary,2026,major_elective,RL20319,토르플읽기·쓰기(Ⅰ),3,4,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_36,U01010800003,primary,2026,major_elective,RL15167,러시아언어학특강,3,4,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_37,U01010800003,primary,2026,major_elective,RL23276,러시아영화,3,4,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_38,U01010800003,primary,2026,major_elective,RL34421,러시아문학비평,3,4,1,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_39,U01010800003,primary,2026,major_elective,RL20767,러시아문학특강,3,4,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_40,U01010800003,primary,2026,major_elective,RL23662,비즈니스러시아어,3,4,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_41,U01010800003,primary,2026,major_elective,RL20320,토르플읽기·쓰기(Ⅱ),3,4,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_rus_42,U01010800003,primary,2026,major_elective,RL31987,의료관광러시아어,3,4,2,https://russia.pusan.ac.kr/russia/2312/subview.do (2025학년도 노어노문 교육과정표.pdf),2025학년도 노어노문 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_01,U01010300010,primary,2026,major_foundation,JL1500176,기초일본어(Ⅰ),3,1,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (pdftotext가 표를 전혀 못 읽어 자동파이프라인 0건 추출 · Read 툴로 직접 읽어서 해결)
reqcourse_manual_jpn_02,U01010300010,primary,2026,major_foundation,JL1600236,일본어연습(Ⅰ),3,1,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_03,U01010300010,primary,2026,major_foundation,JL1500177,기초일본어(Ⅱ),3,1,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_04,U01010300010,primary,2026,major_foundation,JL1600237,일본어연습(Ⅱ),3,1,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_05,U01010300010,primary,2026,major_required,JL2100001,일본어문법(Ⅰ),3,2,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (부전공 필수 마커 ◎ · 교직 기본이수과목 마커 △)
reqcourse_manual_jpn_06,U01010300010,primary,2026,major_required,JL2000300,일본문학개론,3,2,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (부전공 필수 마커 ◎ · 교직 기본이수과목 마커 △)
reqcourse_manual_jpn_07,U01010300010,primary,2026,major_required,JL2000310,일본어학개론,3,2,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (부전공 필수 마커 ◎ · 교직 기본이수과목 마커 △)
reqcourse_manual_jpn_08,U01010300010,primary,2026,major_required,JL2000298,일본고전문법,3,3,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_09,U01010300010,primary,2026,major_required,JL2000308,일본어사,3,3,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_10,U01010300010,primary,2026,major_required,JL2000302,일본문학사,3,3,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_11,U01010300010,primary,2026,major_elective,JL2100002,일본어회화(Ⅰ),3,2,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_12,U01010300010,primary,2026,major_elective,JL2100003,일문독해(Ⅰ),3,2,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_13,U01010300010,primary,2026,major_elective,JL3300036,일본어강독,3,2,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (교직 기본이수과목 마커 △)
reqcourse_manual_jpn_14,U01010300010,primary,2026,major_elective,JL2000262,일본사정,3,2,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_15,U01010300010,primary,2026,major_elective,JL2000296,시사일본어,3,2,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_16,U01010300010,primary,2026,major_elective,JL2100007,일본어회화(Ⅱ),3,2,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (교직 기본이수과목 마커 △)
reqcourse_manual_jpn_17,U01010300010,primary,2026,major_elective,JL2100009,일문독해(Ⅱ),3,2,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_18,U01010300010,primary,2026,major_elective,JL2002193,일본어음성연습,3,2,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_19,U01010300010,primary,2026,major_elective,JL2000303,일본문학특강,3,3,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_20,U01010300010,primary,2026,major_elective,JL2100006,일본어작문(Ⅰ),3,3,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_21,U01010300010,primary,2026,major_elective,JL2100012,일문독해(Ⅲ),3,3,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_22,U01010300010,primary,2026,major_elective,JL2300305,일본현대소설,3,3,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_23,U01010300010,primary,2026,major_elective,JL2100013,일본어작문(Ⅱ),3,3,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (교직 기본이수과목 마커 △)
reqcourse_manual_jpn_24,U01010300010,primary,2026,major_elective,JL3000703,일본어교과교재및연구법,3,3,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (교직과정 교과교육영역 마커 □)
reqcourse_manual_jpn_25,U01010300010,primary,2026,major_elective,JL2002506,중급일본어강독,3,3,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_26,U01010300010,primary,2026,major_elective,JL2300311,일본문학번역연습,3,4,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_27,U01010300010,primary,2026,major_elective,JL2300313,일본의언어와문화,3,4,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (교직 기본이수과목 마커 △)
reqcourse_manual_jpn_28,U01010300010,primary,2026,major_elective,JL3000702,일본어교과교육론,3,4,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (교직 기본이수과목 마커 △ · 교직과정 교과교육영역 마커 □)
reqcourse_manual_jpn_29,U01010300010,primary,2026,major_elective,JL2002196,현대일본대중문화,3,4,1,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_30,U01010300010,primary,2026,major_elective,JL3000710,일본어교과논리및논술,3,4,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가 (교직과정 교과교육영역 마커 □)
reqcourse_manual_jpn_31,U01010300010,primary,2026,major_elective,JL3400237,일본명시감상,3,4,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_32,U01010300010,primary,2026,major_elective,JL2002195,근대일본문학과사회,3,4,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_jpn_33,U01010300010,primary,2026,major_elective,JL2002267,현대일본어문법연습,3,4,2,https://japan.pusan.ac.kr/japan/16470/subview.do (2026학년도 교육과정표.pdf),2026학년도 일어일문학과 교육과정표 PDF 직접 읽어서 수기 추가
reqcourse_manual_env_01,U05020600045,primary,2026,major_foundation,EN1500382,공학미적분학,3,1,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가 (HTML 게시글 자체엔 표 없이 첨부파일뿐이라 자동파이프라인 0건 추출 · PDF는 미다운로드 상태였음)
reqcourse_manual_env_02,U05020600045,primary,2026,major_foundation,EN1500670,일반물리학,3,1,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_03,U05020600045,primary,2026,major_foundation,EN1500845,일반화학(I),3,1,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_04,U05020600045,primary,2026,major_foundation,EN1600752,일반화학실험,1,1,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_05,U05020600045,primary,2026,major_foundation,EN1600754,공학통계학,3,1,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_06,U05020600045,primary,2026,major_foundation,EN1500570,공학선형대수학,3,1,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_07,U05020600045,primary,2026,major_foundation,EN1500824,일반생물학,3,1,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_08,U05020600045,primary,2026,major_foundation,EN1500847,일반화학(II),3,1,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_09,U05020600045,primary,2026,major_foundation,EN1600753,환경정보학,3,1,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_10,U05020600045,primary,2026,major_required,EN1500385,공학수학,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_11,U05020600045,primary,2026,major_required,EN2200556,수화학,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_12,U05020600045,primary,2026,major_required,EN2200993,미생물학,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_13,U05020600045,primary,2026,major_required,EN2300834,유체역학,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_14,U05020600045,primary,2026,major_required,EN3500463,환경양론,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_15,U05020600045,primary,2026,major_required,EN2700445,유기화학,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_16,U05020600045,primary,2026,major_required,EN3300756,이화학수처리공학,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_17,U05020600045,primary,2026,major_required,EN3300757,대기오염개론,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_env_18,U05020600045,primary,2026,major_required,EN2001447,환경기기분석,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_19,U05020600045,primary,2026,major_required,EN2700469,반응공학,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_20,U05020600045,primary,2026,major_required,EN3300760,환경공학수질실험,2,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_21,U05020600045,primary,2026,major_required,EN2100710,수계수질관리,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_22,U05020600045,primary,2026,major_required,EN2300780,폐기물공학,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_env_23,U05020600045,primary,2026,major_required,EN3300758,미생물수처리공학,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가 (원문에 부전공(Y) 표시)
reqcourse_manual_env_24,U05020600045,primary,2026,major_required,EN3300761,환경공학대기실험,2,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_25,U05020600045,primary,2026,major_required,EN3300762,기후변화와신재생에너지,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_26,U05020600045,primary,2026,major_required,EN3600177,환경창의프로젝트,2,4,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_27,U05020600045,primary,2026,major_elective,EN3300763,환경수문학,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_28,U05020600045,primary,2026,major_elective,EN3500746,환경재료,3,2,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_29,U05020600045,primary,2026,major_elective,EN2001001,환경데이터프로그래밍,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_30,U05020600045,primary,2026,major_elective,EN2001556,미기상학,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_31,U05020600045,primary,2026,major_elective,EN2300862,응용유체역학,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_32,U05020600045,primary,2026,major_elective,EN2700449,열역학,3,2,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_33,U05020600045,primary,2026,major_elective,EN2300837,수치해석,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_34,U05020600045,primary,2026,major_elective,EN2300890,소각및열분해공학,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_35,U05020600045,primary,2026,major_elective,EN2700477,가스처리공학,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_36,U05020600045,primary,2026,major_elective,EN3300759,미세먼지제어공학,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_37,U05020600045,primary,2026,major_elective,EN3400323,온실가스관리공학,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_38,U05020600045,primary,2026,major_elective,EN3400533,대기오염모델링,3,3,1,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_39,U05020600045,primary,2026,major_elective,EN2001842,폐기물에너지전환,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_40,U05020600045,primary,2026,major_elective,EN2002534,환경전과정평가,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_41,U05020600045,primary,2026,major_elective,EN2300891,자원재생공학,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
reqcourse_manual_env_42,U05020600045,primary,2026,major_elective,EN2600748,토양지하수오염복원공학,3,3,2,https://pnuenv.pusan.ac.kr/bbs/pnuenv/687/1117382/download.do (2025학년도 2차 환경공학전공 교육과정표.pdf),환경공학과 게시판 첨부 PDF 직접 다운로드+읽어서 수기 추가
