academic_program_code,ais_dept_code,program_name_src,school_name,college_name,department_name,major_name,split_rule,note,folder_path
U01020400001,313700,고고학과,부산대학교,인문대학,고고학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01020400001__고고학과
U01010200008,311100,국어국문학과,부산대학교,인문대학,국어국문학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01010200008__국어국문학과
U01010800003,312700,노어노문학과,부산대학교,인문대학,노어노문학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01010800003__노어노문학과
U01010700003,312500,독어독문학과,부산대학교,인문대학,독어독문학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01010700003__독어독문학과
U01011000004,312300,불어불문학과,부산대학교,인문대학,불어불문학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01011000004__불어불문학과
U01020400006,313100,사학과,부산대학교,인문대학,사학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01020400006__사학과
U01010100008,314000,언어정보학과,부산대학교,인문대학,언어정보학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01010100008__언어정보학과
U01010600018,312100,영어영문학과,부산대학교,인문대학,영어영문학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01010600018__영어영문학과
U01010300010,311500,일어일문학과,부산대학교,인문대학,일어일문학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01010300010__일어일문학과
U01010400016,311300,중어중문학과,부산대학교,인문대학,중어중문학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01010400016__중어중문학과
U01020700029,313300,철학과,부산대학교,인문대학,철학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01020700029__철학과
U01010400019,313500,한문학과,부산대학교,인문대학,한문학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/인문대학/U01010400019__한문학과
U01020100006,323100,문헌정보학과,부산대학교,사회과학대학,문헌정보학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사회과학대학/U01020100006__문헌정보학과
U02030500137,323500,미디어커뮤니케이션학과,부산대학교,사회과학대학,미디어커뮤니케이션학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사회과학대학/U02030500137__미디어커뮤니케이션학과
U02030100029,322100,사회복지학과,부산대학교,사회과학대학,사회복지학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사회과학대학/U02030100029__사회복지학과
U02030400005,322300,사회학과,부산대학교,사회과학대학,사회학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사회과학대학/U02030400005__사회학과
U01020300006,322500,심리학과,부산대학교,사회과학대학,심리학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사회과학대학/U01020300006__심리학과
U02030600012,321500,정치외교학과,부산대학교,사회과학대학,정치외교학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사회과학대학/U02030600012__정치외교학과
U02030700081,321100,행정학과,부산대학교,사회과학대학,행정학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사회과학대학/U02030700081__행정학과
U05040400003,335500,대기환경과학과,부산대학교,자연과학대학,대기환경과학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/자연과학대학/U05040400003__대기환경과학과
U05040300016,331300,물리학과,부산대학교,자연과학대학,물리학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/자연과학대학/U05040300016__물리학과
U05020200005,334300,미생물학과,부산대학교,자연과학대학,미생물학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/자연과학대학/U05020200005__미생물학과
U05020200010,334500,분자생물학과,부산대학교,자연과학대학,분자생물학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/자연과학대학/U05020200010__분자생물학과
U05020100014,334700,생명과학과,부산대학교,자연과학대학,생명과학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/자연과학대학/U05020100014__생명과학과
U05040100016,331100,수학과,부산대학교,자연과학대학,수학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/자연과학대학/U05040100016__수학과
U05040100097,331910,지능형헬스사이언스융합전공,부산대학교,자연과학대학,지능형헬스사이언스융합전공,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/단과대구분없음/U05040100097__지능형헬스사이언스융합전공
U05040500023,335400,지질환경과학과,부산대학교,자연과학대학,지질환경과학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/자연과학대학/U05040500023__지질환경과학과
U05040200022,331700,통계학과,부산대학교,자연과학대학,통계학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/자연과학대학/U05040200022__통계학과
U04030300062,335700,해양학과,부산대학교,자연과학대학,해양학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/자연과학대학/U04030300062__해양학과
U05020500010,332100,화학과,부산대학교,자연과학대학,화학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/자연과학대학/U05020500010__화학과
U04010100003,343310,건축공학과,부산대학교,공과대학,건축공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04010100003__건축공학과
U04010200084,345110,건축학과(5년제),부산대학교,공과대학,건축학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04010200084__건축학과(5년제)
U04100100001,344700,고분자공학과,부산대학교,공과대학,고분자공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04100100001__고분자공학과
U04040100012,341000,기계공학부,부산대학교,공과대학,기계공학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04040100012__기계공학부
U04020200003,345510,도시공학과,부산대학교,공과대학,도시공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04020200003__도시공학과
T00000012625,347820,미래도시건축환경융합전공,부산대학교,공과대학,미래도시건축환경융합전공,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/T00000012625__미래도시건축환경융합전공
U04050100058,346900,발전공학과,부산대학교,공과대학,발전공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04050100058__발전공학과
U04090100007,345900,사회기반시스템공학과,부산대학교,공과대학,사회기반시스템공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04090100007__사회기반시스템공학과
U04090100017,345300,산업공학과,부산대학교,공과대학,산업공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04090100017__산업공학과
T00000012631,347250,스마트가전공학과,부산대학교,공과대학,스마트가전공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/T00000012631__스마트가전공학과
U04020200075,347850,스마트시티전공,부산대학교,공과대학,스마트시티전공,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04020200075__스마트시티전공
U04070300092,345600,유기소재시스템공학과,부산대학교,공과대학,유기소재시스템공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04070300092__유기소재시스템공학과
U04070400012,344000,재료공학부,부산대학교,공과대학,재료공학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04070400012__재료공학부
U04070100084,344203,전기전자공학부 반도체공학전공,부산대학교,공과대학,전기전자공학부,반도체공학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04070100084__전기전자공학부 반도체공학전공
U04050100081,344202,전기전자공학부 전기공학전공,부산대학교,공과대학,전기전자공학부,전기공학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04050100081__전기전자공학부 전기공학전공
U04050200220,344201,전기전자공학부 전자공학전공,부산대학교,공과대학,전기전자공학부,전자공학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04050200220__전기전자공학부 전자공학전공
U04030300075;U04030300133,342100,조선·해양공학과,부산대학교,공과대학,조선·해양공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정); survey 표기변형 병합,raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04030300075__조선·해양공학과;raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04030300133__조선・해양공학과
T00000012655,347810,첨단IT자율전공,부산대학교,공과대학,첨단IT자율전공,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/T00000012655__첨단IT자율전공
T00000012656,347840,첨단모빌리티자율전공,부산대학교,공과대학,첨단모빌리티자율전공,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/T00000012656__첨단모빌리티자율전공
T00000012657,347830,첨단소재자율전공,부산대학교,공과대학,첨단소재자율전공,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/T00000012657__첨단소재자율전공
U04030200017,342500,항공우주공학과,부산대학교,공과대학,항공우주공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04030200017__항공우주공학과
U04100100133,346720,화공생명.환경공학부,부산대학교,공과대학,화공생명.환경공학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04100100133__화공생명.환경공학부
U04100100035,347600,화공생명공학과,부산대학교,공과대학,화공생명공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U04100100035__화공생명공학과
U05020600045,347700,환경공학과,부산대학교,공과대학,환경공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/공과대학/U05020600045__환경공학과
U03010100010,362100,교육학과,부산대학교,사범대학,교육학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03010100010__교육학과
U03050100002,361100,국어교육과,부산대학교,사범대학,국어교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050100002__국어교육과
U03050100004,361500,독어교육과,부산대학교,사범대학,독어교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050100004__독어교육과
U03050500010,364300,물리교육과,부산대학교,사범대학,물리교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050500010__물리교육과
U03050100007,361700,불어교육과,부산대학교,사범대학,불어교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050100007__불어교육과
U03050500013,364700,생물교육과,부산대학교,사범대학,생물교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050500013__생물교육과
U03050500018,364100,수학교육과,부산대학교,사범대학,수학교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050500018__수학교육과
U03050300007,363300,역사교육과,부산대학교,사범대학,역사교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050300007__역사교육과
U03050100010,361300,영어교육과,부산대학교,사범대학,영어교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050100010__영어교육과
U03020100007,362300,유아교육과,부산대학교,사범대학,유아교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03020100007__유아교육과
U03050200011,363800,윤리교육과,부산대학교,사범대학,윤리교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050200011__윤리교육과
U03050300012,363100,일반사회교육과,부산대학교,사범대학,일반사회교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050300012__일반사회교육과
U03050500021,364900,지구과학교육과,부산대학교,사범대학,지구과학교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050500021__지구과학교육과
U03050300014,363500,지리교육과,부산대학교,사범대학,지리교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050300014__지리교육과
U03050600009,365100,체육교육과,부산대학교,사범대학,체육교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050600009__체육교육과
U03030100013,362500,특수교육과,부산대학교,사범대학,특수교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03030100013__특수교육과
U03050500023,364500,화학교육과,부산대학교,사범대학,화학교육과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/사범대학/U03050500023__화학교육과
U06030100037,385000,약학부(통합6년제),부산대학교,약학대학,약학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/약학대학/U06030100037__약학부(통합6년제)
