academic_program_code,ais_dept_code,program_name_src,school_name,college_name,department_name,major_name,split_rule,note,folder_path
U06030100036,385001,약학전공(통합6년제),부산대학교,약학대학,약학부,약학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/약학대학/U06030100036__약학전공(통합6년제)
U06030100035,385002,제약학전공(통합6년제),부산대학교,약학대학,약학부,제약학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/약학대학/U06030100035__제약학전공(통합6년제)
U06010100002,393100,의예과,부산대학교,의과대학,의예과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/의과대학/U06010100002__의예과
U06010100003,391100,의학과,부산대학교,의과대학,의학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/의과대학/U06010100003__의학과
U06010200004,401300,치의예과,부산대학교,치과대학,치의예과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/치과대학/U06010200004__치의예과
U07010100008,425200,디자인학과,부산대학교,예술대학,디자인학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07010100008__디자인학과
U07010300079,425201,디자인학과(시각디자인전공),부산대학교,예술대학,디자인학과,시각디자인전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07010300079__디자인학과(시각디자인전공)
U07020200144,425204,디자인학과(애니메이션전공),부산대학교,예술대학,디자인학과,애니메이션전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07020200144__디자인학과(애니메이션전공)
U07030100005,424100,무용학과,부산대학교,예술대학,무용학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07030100005__무용학과
U07030100052,424102,무용학과 발레전공,부산대학교,예술대학,무용학과,발레전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07030100052__무용학과 발레전공
U07030100053,424101,무용학과 한국무용전공,부산대학교,예술대학,무용학과,한국무용전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07030100053__무용학과 한국무용전공
U07030100054,424103,무용학과 현대무용전공,부산대학교,예술대학,무용학과,현대무용전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07030100054__무용학과 현대무용전공
U07040100009,422100,미술학과,부산대학교,예술대학,미술학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07040100009__미술학과
U07040100015,422104,서양화전공,부산대학교,예술대학,미술학과,서양화전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07040100015__서양화전공
U07040300006,422101,조소전공,부산대학교,예술대학,미술학과,조소전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07040300006__조소전공
U07040100029,422102,한국화전공,부산대학교,예술대학,미술학과,한국화전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07040100029__한국화전공
U07020300113,426100,예술문화영상학과,부산대학교,예술대학,예술문화영상학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07020300113__예술문화영상학과
U07060100003,421100,음악학과,부산대학교,예술대학,음악학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07060100003__음악학과
U07060100025,421106,음악학과 관현악전공,부산대학교,예술대학,음악학과,관현악전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07060100025__음악학과 관현악전공
U07060100022,421101,음악학과 성악전공,부산대학교,예술대학,음악학과,성악전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07060100022__음악학과 성악전공
U07060100024,421103,음악학과 작곡전공,부산대학교,예술대학,음악학과,작곡전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07060100024__음악학과 작곡전공
U07060100023,421102,음악학과 피아노전공,부산대학교,예술대학,음악학과,피아노전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07060100023__음악학과 피아노전공
U07040300046,422300,조형학과,부산대학교,예술대학,조형학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07040300046__조형학과
U07040300064,422304,조형학과 가구목조형전공,부산대학교,예술대학,조형학과,가구목조형전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07040300064__조형학과 가구목조형전공
U07040300065,422301,조형학과 도예전공,부산대학교,예술대학,조형학과,도예전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07040300065__조형학과 도예전공
U07040300066,422303,조형학과 섬유금속전공,부산대학교,예술대학,조형학과,섬유금속전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07040300066__조형학과 섬유금속전공
U07060200006,423200,한국음악학과,부산대학교,예술대학,한국음악학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07060200006__한국음악학과
U07060200034,423202,한국음악학과 관악・타악전공,부산대학교,예술대학,한국음악학과,관악.타악전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07060200034__한국음악학과 관악・타악전공
U07060200032,423203,한국음악학과 이론・작곡전공,부산대학교,예술대학,한국음악학과,이론.작곡전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07060200032__한국음악학과 이론・작곡전공
U07060200033,423201,한국음악학과 현악・성악전공,부산대학교,예술대학,한국음악학과,현악.성악전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/예술대학/U07060200033__한국음악학과 현악・성악전공
U01020800341,442200,글로벌자유전공학부,부산대학교,학부대학,글로벌자유전공학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/학부대학/U01020800341__글로벌자유전공학부
T00000012643,442400,응용생명융합학부,부산대학교,학부대학,응용생명융합학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/학부대학/T00000012643__응용생명융합학부
T00000012644,442401,응용생명융합학부(그린바이오과학전공),부산대학교,학부대학,응용생명융합학부,그린바이오과학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/학부대학/T00000012644__응용생명융합학부(그린바이오과학전공)
T00000012645,442402,응용생명융합학부(생명자원시스템공학전공),부산대학교,학부대학,응용생명융합학부,생명자원시스템공학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/학부대학/T00000012645__응용생명융합학부(생명자원시스템공학전공)
U99999900005,442300,자유전공학부,부산대학교,학부대학,자유전공학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/학부대학/U99999900005__자유전공학부
U04110300158,442100,첨단융합학부,부산대학교,학부대학,첨단융합학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/학부대학/U04110300158__첨단융합학부
T00000012658,442106,첨단융합학부 AI융합계산과학전공,부산대학교,학부대학,첨단융합학부,AI융합계산과학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/학부대학/T00000012658__첨단융합학부 AI융합계산과학전공
U04060200130,442107,EES융합전공,부산대학교,학부대학,첨단융합학부,EES융합전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/단과대구분없음/U04060200130__EES융합전공
T00000012659,442105,첨단융합학부 광메카트로닉스공학전공,부산대학교,학부대학,첨단융합학부,광메카트로닉스공학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/학부대학/T00000012659__첨단융합학부 광메카트로닉스공학전공
T00000012660,442104,첨단융합학부 나노소자첨단제조전공,부산대학교,학부대학,첨단융합학부,나노소자첨단제조전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/학부대학/T00000012660__첨단융합학부 나노소자첨단제조전공
T00000012661,442103,첨단융합학부 미래에너지전공,부산대학교,학부대학,첨단융합학부,미래에너지전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/학부대학/T00000012661__첨단융합학부 미래에너지전공
U04080300412,473500,IT응용공학과,부산대학교,생명자원과학대학,IT응용공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생명자원과학대학/U04080300412__IT응용공학과
U04040100127,473100,바이오산업기계공학과,부산대학교,생명자원과학대학,바이오산업기계공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생명자원과학대학/U04040100127__바이오산업기계공학과
U05020200118,472300,바이오소재과학과,부산대학교,생명자원과학대학,바이오소재과학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생명자원과학대학/U05020200118__바이오소재과학과
U04060200056,473400,바이오환경에너지학과,부산대학교,생명자원과학대학,바이오환경에너지학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생명자원과학대학/U04060200056__바이오환경에너지학과
U05020500048,472200,생명환경화학과,부산대학교,생명자원과학대학,생명환경화학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생명자원과학대학/U05020500048__생명환경화학과
U05030200017,472100,식품공학과,부산대학교,생명자원과학대학,식품공학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생명자원과학대학/U05030200017__식품공학과
U05020400078,474800,식품자원경제학과,부산대학교,생명자원과학대학,식품자원경제학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생명자원과학대학/U05020400078__식품자원경제학과
U05010300083,471200,원예생명과학과,부산대학교,생명자원과학대학,원예생명과학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생명자원과학대학/U05010300083__원예생명과학과
U04010300006,474100,조경학과,부산대학교,생명자원과학대학,조경학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생명자원과학대학/U04010300006__조경학과
U06020100004,481100,간호학과,부산대학교,간호대학,간호학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/간호대학/U06020100004__간호학과
U02010100035,491100,경영학과,부산대학교,경영대학,경영학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/경영대학/U02010100035__경영학과
U02010500227,491200,핀테크융합전공,부산대학교,경영대학,핀테크융합전공,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/단과대구분없음/U02010500227__핀테크융합전공
U07030200060,4A9100,스포츠과학과,부산대학교,생활과학대학,스포츠과학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생활과학대학/U07030200060__스포츠과학과
U05030200045,4A2100,식품영양학과,부산대학교,생활과학대학,식품영양학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생활과학대학/U05030200045__식품영양학과
U07010500198,4A6200,실내환경디자인학과,부산대학교,생활과학대학,실내환경디자인학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생활과학대학/U07010500198__실내환경디자인학과
U05030100034,4A5100,아동가족학과,부산대학교,생활과학대학,아동가족학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생활과학대학/U05030100034__아동가족학과
U05030300008,4A3100,의류학과,부산대학교,생활과학대학,의류학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/생활과학대학/U05030300008__의류학과
U02010200015,502000,경제학부,부산대학교,경제통상대학,경제학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/경제통상대학/U02010200015__경제학부
U02030700014,505000,공공정책학부,부산대학교,경제통상대학,공공정책학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/경제통상대학/U02030700014__공공정책학부
U02010300070,503100,관광컨벤션학과,부산대학교,경제통상대학,관광컨벤션학과,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/경제통상대학/U02010300070__관광컨벤션학과
U02030200021,504000,국제학부,부산대학교,경제통상대학,국제학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/경제통상대학/U02030200021__국제학부
U02030200082,504002,한국·동아시아학전공,부산대학교,경제통상대학,국제학부,한국.동아시아학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/경제통상대학/U02030200082__한국·동아시아학전공
U02010600032,501000,무역학부,부산대학교,경제통상대학,무역학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/경제통상대학/U02010600032__무역학부
U06040300066,591000,의생명융합공학부,부산대학교,정보의생명공학대학,의생명융합공학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/정보의생명공학대학/U06040300066__의생명융합공학부
U04080100312,591003,데이터사이언스전공,부산대학교,정보의생명공학대학,의생명융합공학부,데이터사이언스전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/정보의생명공학대학/U04080100312__데이터사이언스전공
U05020100283,591001,의생명공학전공,부산대학교,정보의생명공학대학,의생명융합공학부,의생명공학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/정보의생명공학대학/U05020100283__의생명공학전공
U04080300126,594000,정보컴퓨터공학부,부산대학교,정보의생명공학대학,정보컴퓨터공학부,,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/정보의생명공학대학/U04080300126__정보컴퓨터공학부
T00000012652,594003,정보컴퓨터공학부(디자인테크놀로지전공),부산대학교,정보의생명공학대학,정보컴퓨터공학부,디자인테크놀로지전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/정보의생명공학대학/T00000012652__정보컴퓨터공학부(디자인테크놀로지전공)
U04080100429,594002,정보컴퓨터공학부 인공지능전공,부산대학교,정보의생명공학대학,정보컴퓨터공학부,인공지능전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/정보의생명공학대학/U04080100429__정보컴퓨터공학부 인공지능전공
U04080100419,594001,정보컴퓨터공학부 컴퓨터공학전공,부산대학교,정보의생명공학대학,정보컴퓨터공학부,컴퓨터공학전공,ais,표기/배치=AIS 기준(2026-07-08 팀 확정),raw_data/manual_staging/01_graduation_requirements/by_department/정보의생명공학대학/U04080100419__정보컴퓨터공학부 컴퓨터공학전공
,401400,치의학과(수동 추가),부산대학교,치과대학,치의학과,,ais,수집 인덱스 누락분 — AIS 현행 확인 후 추가(팀 확정),
